副本名稱,來源,掉落分類,掉落物名稱
黑龍教藏身處,副本掉落,材料,靈石精髓
黑龍教藏身處,副本掉落,材料,月石精髓
黑龍教藏身處,副本掉落,材料,靈丹精髓
黑龍教藏身處,副本掉落,材料,仙丹精髓
黑龍教藏身處,副本掉落,材料,洪門水結晶
黑龍教藏身處,副本掉落,材料,守護水結晶
黑龍教藏身處,副本掉落,材料,洪門結晶體
黑龍教藏身處,副本掉落,裝備,洪門五角紅玉
黑龍教藏身處,副本掉落,裝備,洪門五角黃玉
黑龍教藏身處,每日任務,任務獎勵,神獸碎片
黑龍教藏身處,每日任務,任務獎勵,神秘水
黑龍教藏身處,每日任務,任務獎勵,洪門寶石結晶
黑龍教藏身處,每日任務,任務獎勵,神功石
雪獸洞窟,副本掉落,材料,靈石精髓
雪獸洞窟,副本掉落,材料,月石精髓
雪獸洞窟,副本掉落,材料,靈丹精髓
雪獸洞窟,副本掉落,材料,仙丹精髓
雪獸洞窟,副本掉落,材料,泰天珠
雪獸洞窟,副本掉落,材料,神獸碎片
雪獸洞窟,副本掉落,材料,洪門結晶體
雪獸洞窟,副本掉落,裝備,洪門五角藍玉
雪獸洞窟,副本掉落,裝備,洪門五角青玉
雪獸洞窟,每日任務,任務獎勵,神獸碎片
雪獸洞窟,每日任務,任務獎勵,神秘水
雪獸洞窟,每日任務,任務獎勵,洪門寶石結晶
雪獸洞窟,每日任務,任務獎勵,神功石
三天王洞,副本掉落,材料,靈石精髓
三天王洞,副本掉落,材料,月石精髓
三天王洞,副本掉落,材料,靈丹精髓
三天王洞,副本掉落,材料,仙丹精髓
三天王洞,副本掉落,材料,上乘寶玉
三天王洞,副本掉落,材料,上乘武魂
三天王洞,副本掉落,材料,洪門結晶體
三天王洞,副本掉落,裝備,洪門五角翡翠
三天王洞,副本掉落,裝備,洪門五角綠柱
三天王洞,每日任務,任務獎勵,神獸碎片
三天王洞,每日任務,任務獎勵,神秘水
三天王洞,每日任務,任務獎勵,洪門寶石結晶
三天王洞,每日任務,任務獎勵,神功石
雪女洞,副本掉落,材料,靈石精髓
雪女洞,副本掉落,材料,月石精髓
雪女洞,副本掉落,材料,靈丹精髓
雪女洞,副本掉落,材料,仙丹精髓
雪女洞,副本掉落,材料,進化石
雪女洞,副本掉落,材料,神功石
雪女洞,副本掉落,材料,洪門結晶體
雪女洞,副本掉落,裝備,洪門五角金剛
雪女洞,副本掉落,裝備,洪門五角紫玉
雪女洞,每日任務,任務獎勵,神獸碎片
雪女洞,每日任務,任務獎勵,神秘水
雪女洞,每日任務,任務獎勵,洪門寶石結晶
雪女洞,每日任務,任務獎勵,神功石
血浪沙灣,副本掉落,材料,靈石精髓
血浪沙灣,副本掉落,材料,月石精髓
血浪沙灣,副本掉落,材料,靈丹精髓
血浪沙灣,副本掉落,材料,仙丹精髓
血浪沙灣,副本掉落,材料,神秘水
血浪沙灣,副本掉落,材料,水月平原錢袋
血浪沙灣,副本掉落,材料,神功石
血浪沙灣,副本掉落,材料,神獸碎片
血浪沙灣,副本掉落,材料,漆黑的寶物箱子
血浪沙灣,副本掉落,材料,上乘寶玉
血浪沙灣,副本掉落,材料,洪門水結晶
血浪沙灣,副本掉落,材料,守護水結晶
血浪沙灣,副本掉落,材料,5金~100金
血浪沙灣,副本掉落,裝備,魂天
血浪沙灣,副本掉落,裝備,聖天腰帶1段
血浪沙灣,副本掉落,裝備,帝王
血浪沙灣,副本掉落,裝備,泰星手套1段
血浪沙灣,副本掉落,裝備,震天
血浪沙灣,副本掉落,裝備,極天戒指1段
血浪沙灣,副本掉落,裝備,特別的雪峰元氣石箱子
血浪沙灣,每日任務,任務獎勵,高階進化石
血浪沙灣,每日任務,任務獎勵,洪門結晶體
血浪沙灣,每日任務,任務獎勵,七角守護寶石盒
血浪沙灣,每日任務,任務獎勵,名匠合成木片
雷獄,副本掉落,材料,靈石精髓
雷獄,副本掉落,材料,月石精髓
雷獄,副本掉落,材料,靈丹精髓
雷獄,副本掉落,材料,仙丹精髓
雷獄,副本掉落,材料,昊天碎片
雷獄,副本掉落,材料,惡泰珠
雷獄,副本掉落,裝備,蒼極
雷獄,副本掉落,裝備,天極耳環1段
雷獄,副本掉落,裝備,霸氣
雷獄,副本掉落,裝備,天幾項鍊1段
雷獄,每日任務,任務獎勵,上乘武魂
雷獄,每日任務,任務獎勵,天元水
雷獄,每日任務,任務獎勵,炙熱的洪門神功經驗符
雷獄,每日任務,任務獎勵,守護水結晶
復活祭壇,副本掉落,材料,白蛇鱗碎片
復活祭壇,副本掉落,材料,靈丹
復活祭壇,副本掉落,材料,月石
復活祭壇,副本掉落,材料,仙丹
復活祭壇,副本掉落,材料,洪門刻印書x1
復活祭壇,副本掉落,材料,白蛇鱗1~2
復活祭壇,副本掉落,裝備,峽谷手套（祭品）
復活祭壇,副本掉落,裝備,黑風八卦牌1號
復活祭壇,副本掉落,裝備,黑風八卦牌2號
復活祭壇,副本掉落,裝備,黑風八卦牌3號
復活祭壇,每日任務,任務獎勵,白蛇鱗
復活祭壇,每日任務,任務獎勵,守護水
復活祭壇,每日任務,任務獎勵,上乘寶玉
復活祭壇,每日任務,任務獎勵,上乘武魂
雪人洞,副本掉落,材料,靈石
雪人洞,副本掉落,材料,靈丹
雪人洞,副本掉落,材料,月石
雪人洞,副本掉落,材料,仙丹
雪人洞,副本掉落,材料,洪門刻印書x1
雪人洞,副本掉落,材料,雪魂珠x1
雪人洞,副本掉落,材料,真王的大精氣（武器傳授）
雪人洞,副本掉落,材料,洪門水結晶
雪人洞,副本掉落,材料,守護水結晶
雪人洞,副本掉落,材料,上乘寶玉
雪人洞,副本掉落,材料,珍貴漆黑寶物箱
雪人洞,副本掉落,材料,真王的大精氣
雪人洞,副本掉落,材料,洪門刻印書x5
雪人洞,副本掉落,裝備,峽谷腰帶（祭品）
雪人洞,副本掉落,裝備,黑風八卦牌4號
雪人洞,副本掉落,裝備,黑風八卦牌5號
雪人洞,副本掉落,裝備,黑風八卦牌6號
雪人洞,每日任務,任務獎勵,上乘寶玉
雪人洞,每日任務,任務獎勵,上乘武魂
雪人洞,每日任務,任務獎勵,炙熱的洪門神功經驗符
雪人洞,每日任務,任務獎勵,洪門水結晶
鬼門關的噩夢,副本掉落,材料,靈石精髓
鬼門關的噩夢,副本掉落,材料,月石精髓
鬼門關的噩夢,副本掉落,材料,靈丹精髓
鬼門關的噩夢,副本掉落,材料,仙丹精髓
鬼門關的噩夢,副本掉落,材料,上乘寶玉
鬼門關的噩夢,副本掉落,材料,上乘武魂
鬼門關的噩夢,副本掉落,材料,炙熱的洪門神功經驗符
鬼門關的噩夢,副本掉落,材料,洪門水結晶
鬼門關的噩夢,副本掉落,材料,洪門結晶體
鬼門關的噩夢,副本掉落,材料,光明的大精氣（魂傳授）
鬼門關的噩夢,副本掉落,裝備,根之手鐲（祭品）
鬼門關的噩夢,副本掉落,裝備,黑風八卦牌7號
鬼門關的噩夢,副本掉落,裝備,黑風八卦牌8號
鬼門關的噩夢,每日任務,任務獎勵,上乘寶玉
鬼門關的噩夢,每日任務,任務獎勵,上乘武魂
鬼門關的噩夢,每日任務,任務獎勵,炙熱的洪門神功經驗符
鬼門關的噩夢,每日任務,任務獎勵,洪門結晶體
懸浮祭壇,副本掉落,材料,昊天碎片
懸浮祭壇,副本掉落,材料,惡泰珠
懸浮祭壇,副本掉落,材料,黑風鋼
懸浮祭壇,副本掉落,材料,洪門結晶體
懸浮祭壇,副本掉落,材料,耀眼的光石箱
懸浮祭壇,副本掉落,材料,七角黑曜玉
懸浮祭壇,副本掉落,材料,特別雪峰元氣石箱子
懸浮祭壇,副本掉落,裝備,黑風魔女之默示
懸浮祭壇,副本掉落,裝備,黑風魔女之巖刻
懸浮祭壇,副本掉落,裝備,三星寶石盒
懸浮祭壇,副本掉落,裝備,崑崙秘功牌箱（可轉換）
懸浮祭壇,副本掉落,裝備,魔女之輪煥彩石
懸浮祭壇,每日任務,任務獎勵,黑風鋼
懸浮祭壇,每日任務,任務獎勵,天元水
懸浮祭壇,每日任務,任務獎勵,無光寶物箱
懸浮祭壇,每日任務,任務獎勵,泰天鋼
懸浮祭壇,斬首任務,任務獎勵,黑風鋼
懸浮祭壇,斬首任務,任務獎勵,洪門結晶體
懸浮祭壇,斬首任務,任務獎勵,天元水
懸浮祭壇,斬首任務,任務獎勵,熾熱的洪門刻印
冰庫,副本掉落,材料,昊天碎片
冰庫,副本掉落,材料,寒氣珠
冰庫,副本掉落,材料,惡泰珠
冰庫,副本掉落,材料,洪門結晶體
冰庫,副本掉落,材料,雪魂珠
冰庫,副本掉落,材料,泰天鋼
冰庫,副本掉落,材料,青牙鱗
冰庫,副本掉落,材料,泰天珠
冰庫,副本掉落,裝備,三星寶石盒
冰庫,副本掉落,裝備,七角石榴玉
冰庫,副本掉落,裝備,耀眼的輝石箱
冰庫,每日任務,任務獎勵,青牙鱗
冰庫,每日任務,任務獎勵,天元水
冰庫,每日任務,任務獎勵,無光寶物箱
冰庫,每日任務,任務獎勵,泰天鋼
冰庫,斬首任務,任務獎勵,青牙鱗
冰庫,斬首任務,任務獎勵,洪門結晶體
冰庫,斬首任務,任務獎勵,天元水
冰庫,斬首任務,任務獎勵,熾熱的洪門刻印
悲嘆的雪域宮,副本掉落,材料,上乘寶玉
悲嘆的雪域宮,副本掉落,材料,上乘武魂
悲嘆的雪域宮,副本掉落,材料,珍貴漆黑寶物箱
悲嘆的雪域宮,副本掉落,材料,熾熱的洪門神功經驗符
悲嘆的雪域宮,副本掉落,材料,洪門結晶體
悲嘆的雪域宮,副本掉落,材料,守護水結晶
悲嘆的雪域宮,副本掉落,材料,洪門水結晶
悲嘆的雪域宮,副本掉落,裝備,燭魔戒指鬥志箱
悲嘆的雪域宮,副本掉落,裝備,燭魔戒指鬥魂箱
悲嘆的雪域宮,副本掉落,裝備,燭魔戒指鬥爭箱
悲嘆的雪域宮,副本掉落,裝備,耀眼的洪門刻印書
悲嘆的雪域宮,副本掉落,裝備,燭魔之靈
悲嘆的雪域宮,副本掉落,裝備,初啟真氣石
悲嘆的雪域宮,副本掉落,裝備,雪花結晶幻影秘笈x1
悲嘆的雪域宮,每日任務,任務獎勵,泰天珠
悲嘆的雪域宮,每日任務,任務獎勵,洪門結晶體
悲嘆的雪域宮,每日任務,任務獎勵,神秘水
悲嘆的雪域宮,每日任務,任務獎勵,靈丹精髓
隱秘的幻魔聖地,副本掉落,材料,上乘寶玉
隱秘的幻魔聖地,副本掉落,材料,昊天碎片
隱秘的幻魔聖地,副本掉落,材料,白蛇鱗碎片
隱秘的幻魔聖地,副本掉落,材料,青牙鱗碎片
隱秘的幻魔聖地,副本掉落,裝備,殘缺的天陽手鐲
隱秘的幻魔聖地,副本掉落,裝備,殘缺的天地手鐲
隱秘的幻魔聖地,副本掉落,裝備,殘缺的天崑手鐲
隱秘的幻魔聖地,副本掉落,裝備,無限神功牌箱
隱秘的幻魔聖地,副本掉落,裝備,火龍的精氣（八卦傳授）
隱秘的幻魔聖地,副本掉落,裝備,炎天的精氣（八卦傳授）
隱秘的幻魔聖地,每日任務,任務獎勵,洪門水結晶
隱秘的幻魔聖地,每日任務,任務獎勵,守護水結晶
隱秘的幻魔聖地,每日任務,任務獎勵,神秘水
隱秘的幻魔聖地,每日任務,任務獎勵,天元水
激戰之黑森林,副本掉落,材料,上乘寶玉
激戰之黑森林,副本掉落,材料,泰天珠
激戰之黑森林,副本掉落,材料,虛空碎片
激戰之黑森林,副本掉落,材料,霸王碎片
激戰之黑森林,副本掉落,裝備,六角黑曜石（功力）
激戰之黑森林,副本掉落,裝備,六角黑曜石（異常傷害）
激戰之黑森林,副本掉落,裝備,鎮雲的精氣（守護石傳授）
激戰之黑森林,副本掉落,裝備,無學神功牌
激戰之黑森林,副本掉落,裝備,攝舞腰帶（祭品）
激戰之黑森林,每日任務,任務獎勵,洪門水結晶
激戰之黑森林,每日任務,任務獎勵,守護水結晶
激戰之黑森林,每日任務,任務獎勵,黑風鋼
激戰之黑森林,每日任務,任務獎勵,洪門結晶體
被侵蝕的黑羌族部落,副本掉落,材料,金幣
被侵蝕的黑羌族部落,每日任務,任務獎勵,洪門水結晶
被侵蝕的黑羌族部落,每日任務,任務獎勵,守護水結晶
被侵蝕的黑羌族部落,每日任務,任務獎勵,洪門結晶體
被侵蝕的黑羌族部落,每日任務,任務獎勵,上乘寶玉
被侵蝕的黑羌族部落,斬首任務,任務獎勵,200金（500金幣）
被侵蝕的黑羌族部落,斬首任務,任務獎勵,熾熱的洪門神功經驗符
衝角平南艦隊,副本掉落,材料,惡泰珠
衝角平南艦隊,副本掉落,材料,進化石
衝角平南艦隊,副本掉落,材料,洪門結晶體
衝角平南艦隊,副本掉落,材料,天元水
衝角平南艦隊,副本掉落,材料,邪花草
衝角平南艦隊,副本掉落,材料,泰天翅膀
衝角平南艦隊,副本掉落,裝備,泰天戒指的精氣
衝角平南艦隊,副本掉落,裝備,泰天耳環的精氣
衝角平南艦隊,副本掉落,裝備,邪花項鍊的精氣
衝角平南艦隊,副本掉落,裝備,邪花八卦牌箱2號
衝角平南艦隊,副本掉落,裝備,熾熱的天光石箱
衝角平南艦隊,副本掉落,裝備,熾熱的地光石箱
衝角平南艦隊,副本掉落,裝備,熾熱的人光石箱
衝角平南艦隊,副本掉落,裝備,邪花秘功牌
衝角平南艦隊,每日任務,任務獎勵,泰天鋼
衝角平南艦隊,每日任務,任務獎勵,邪花鋼
衝角平南艦隊,每日任務,任務獎勵,雪峰珠
衝角平南艦隊,每日任務,任務獎勵,熾熱的洪門刻印書
分裂迷宮,副本掉落,材料,洪門水結晶
分裂迷宮,副本掉落,材料,守護水結晶
分裂迷宮,副本掉落,材料,邪花草
分裂迷宮,副本掉落,材料,泰天翅膀
分裂迷宮,副本掉落,材料,白蛇鱗
分裂迷宮,副本掉落,材料,青牙鱗
分裂迷宮,副本掉落,材料,洪門結晶體
分裂迷宮,副本掉落,材料,天元水
分裂迷宮,副本掉落,材料,洪門點數符
分裂迷宮,副本掉落,材料,金幣
分裂迷宮,副本掉落,裝備,守護三星黑曜玉
分裂迷宮,副本掉落,裝備,守護三星石榴玉
分裂迷宮,副本掉落,裝備,咒蛸門手鐲(祭品)
分裂迷宮,副本掉落,裝備,邪花八卦牌箱4號
分裂迷宮,每日任務,任務獎勵,泰天鋼
分裂迷宮,每日任務,任務獎勵,邪花鋼
分裂迷宮,每日任務,任務獎勵,雪峰珠
分裂迷宮,每日任務,任務獎勵,熾熱的洪門刻印書
白青派本山,副本掉落,材料,守護水結晶
白青派本山,副本掉落,材料,洪門水結晶
白青派本山,副本掉落,材料,洪門結晶體
白青派本山,副本掉落,材料,天元水
白青派本山,副本掉落,材料,泰天珠
白青派本山,副本掉落,材料,神獸碎片
白青派本山,副本掉落,材料,惡泰珠
白青派本山,副本掉落,材料,進化石
白青派本山,副本掉落,材料,洪門點數符
白青派本山,副本掉落,材料,邪花草
白青派本山,副本掉落,材料,泰天翅膀
白青派本山,副本掉落,裝備,守護三星黃剛玉
白青派本山,副本掉落,裝備,守護三星綠柱玉
白青派本山,副本掉落,裝備,守護三星青剛玉
白青派本山,副本掉落,裝備,邪花八卦牌箱5號
白青派本山,副本掉落,裝備,懸浮祭壇初始化石板
白青派本山,副本掉落,裝備,冰庫初始化石板
刀鬼獄,副本掉落,材料,泰天珠
刀鬼獄,副本掉落,材料,惡泰珠
刀鬼獄,副本掉落,材料,天元水
刀鬼獄,副本掉落,材料,洪門結晶體
刀鬼獄,副本掉落,材料,天賦解放石
刀鬼獄,副本掉落,材料,邪花草
刀鬼獄,副本掉落,材料,泰天翅膀
刀鬼獄,副本掉落,材料,洪門點數符
刀鬼獄,副本掉落,裝備,戎鐵拳的精氣（手鐲傳授）
刀鬼獄,副本掉落,裝備,阿瑪拉的精氣（手鐲傳授）
刀鬼獄,副本掉落,裝備,攝舞的精氣（手鐲傳授）
刀鬼獄,副本掉落,裝備,邪花八卦牌箱6號
仙緣石窟,副本掉落,材料,泰天翅膀
仙緣石窟,副本掉落,材料,邪花草
仙緣石窟,副本掉落,材料,洪門結晶體
仙緣石窟,副本掉落,材料,天元水
仙緣石窟,副本掉落,材料,天賦解放石
仙緣石窟,副本掉落,材料,泰天鋼
仙緣石窟,副本掉落,材料,邪花鋼
仙緣石窟,副本掉落,材料,洪門點數符
仙緣石窟,副本掉落,材料,雪峰珠
仙緣石窟,副本掉落,材料,守護水結晶
仙緣石窟,副本掉落,材料,洪門水結晶
仙緣石窟,副本掉落,裝備,邪花八卦牌箱7
仙緣石窟,副本掉落,裝備,雷霆的精氣（神功
仙緣石窟,副本掉落,裝備,秘功牌傳授）
仙緣石窟,副本掉落,裝備,雪影戒指(祭品)
暴徒之島（單人副本）,副本掉落,材料,泰天翅膀
暴徒之島（單人副本）,副本掉落,材料,邪花草
暴徒之島（單人副本）,副本掉落,材料,洪門結晶體
暴徒之島（單人副本）,副本掉落,材料,天元水
暴徒之島（單人副本）,副本掉落,材料,泰天鋼
暴徒之島（單人副本）,副本掉落,材料,邪花鋼
暴徒之島（單人副本）,副本掉落,材料,天賦解放石
暴徒之島（單人副本）,副本掉落,材料,洪門點數符
暴徒之島（單人副本）,副本掉落,材料,雪峰珠
暴徒之島（單人副本）,副本掉落,裝備,邪花八卦牌箱8號
暴徒之島（單人副本）,副本掉落,裝備,血帆統御石(黑曜石）
暴徒之島（單人副本）,副本掉落,裝備,光明的大精氣（靈傳授）
暴徒之島（單人副本）,每日任務,任務獎勵,泰天鋼
暴徒之島（單人副本）,每日任務,任務獎勵,邪花鋼
暴徒之島（單人副本）,每日任務,任務獎勵,雪峰珠
暴徒之島（單人副本）,每日任務,任務獎勵,黃龜鱗
黎明之破天都城（團隊副本）,每日任務,任務獎勵,泰天鋼
黎明之破天都城（團隊副本）,每日任務,任務獎勵,泰天珠
黎明之破天都城（團隊副本）,每日任務,任務獎勵,洪門五星寶石箱
黎明之破天都城（團隊副本）,每日任務,任務獎勵,雪魂珠
黎明之破天都城（團隊副本）,每日任務,任務獎勵,泰天八卦牌 1~4
黑龍教地下監獄（入門）,副本掉落,材料,邪花草
黑龍教地下監獄（入門）,副本掉落,材料,黃龜鱗碎片
黑龍教地下監獄（入門）,副本掉落,材料,雪峰筋
黑龍教地下監獄（入門）,副本掉落,材料,洪門結晶體
黑龍教地下監獄（入門）,副本掉落,材料,邪花鋼
黑龍教地下監獄（入門）,副本掉落,材料,天賦解放石
黑龍教地下監獄（入門）,副本掉落,裝備,攝舞手鐲(祭品)
黑龍教地下監獄（入門）,副本掉落,裝備,殘缺的光雷手鐲
黑龍教地下監獄（入門）,副本掉落,裝備,殘缺的光華手鐲
黑龍教地下監獄（入門）,副本掉落,裝備,殘缺的光舞手鐲
黑龍教地下監獄（入門）,副本掉落,裝備,村長的大精氣(武器傳授)
黑龍教地下監獄（入門）,副本掉落,裝備,洪門三星寶石盒
黑龍教地下監獄（入門）,副本掉落,裝備,嶽太后的輸卵管
黑龍教地下監獄（入門）,副本掉落,裝備,嶽太后的卵巢
黑龍教地下監獄（入門）,副本掉落,裝備,嶽太后的生殖器
黑龍教地下監獄（入門）,副本掉落,裝備,泰天八卦牌箱5號
黑龍教地下監獄（入門）,每日任務,任務獎勵,雪峰鋼
黑龍教地下監獄（入門）,每日任務,任務獎勵,雪峰珠
黑龍教地下監獄（入門）,每日任務,任務獎勵,黃龜鱗
黑龍教地下監獄（入門）,每日任務,任務獎勵,天賦昇天石
巨骨墓地,副本掉落,材料,天賦解放石
巨骨墓地,副本掉落,材料,黃龜鱗碎片
巨骨墓地,副本掉落,材料,雪峰筋
巨骨墓地,副本掉落,材料,洪門結晶體
巨骨墓地,副本掉落,材料,天下碎片
巨骨墓地,副本掉落,材料,洪門水
巨骨墓地,副本掉落,裝備,泰天八卦牌箱7號
巨骨墓地,副本掉落,裝備,守護水炎帝的大精氣(八卦傳授)
巨骨墓地,副本掉落,裝備,光炎的大精氣(八卦傳授)
巨骨墓地,副本掉落,裝備,三途川腰帶(祭品)
巨骨墓地,副本掉落,裝備,三途川項鍊(祭品)
遺忘墓地,副本掉落,材料,天下碎片
遺忘墓地,副本掉落,材料,黃龜鱗碎片
遺忘墓地,副本掉落,材料,雪峰筋
遺忘墓地,副本掉落,材料,洪門結晶體
遺忘墓地,副本掉落,材料,融合之契
遺忘墓地,副本掉落,材料,天賦解放石
遺忘墓地,副本掉落,裝備,泰天八卦牌箱8號
遺忘墓地,副本掉落,裝備,上鎖的天音武器
遺忘墓地,副本掉落,裝備,上鎖的阿妍卡武器
遺忘墓地,副本掉落,裝備,上鎖的雪影武器
遺忘墓地,副本掉落,裝備,上鎖的攝舞武器
遺忘墓地,副本掉落,裝備,上鎖的三途川武器
遺忘墓地,副本掉落,裝備,上鎖的祭天武器
遺忘墓地,副本掉落,裝備,上鎖的新亞曼武器
遺忘墓地,副本掉落,裝備,阿妍卡耳環(祭品)
遺忘墓地,副本掉落,裝備,阿妍卡戒指(祭品)
遺忘墓地,每日任務,任務獎勵,雪峰鋼
遺忘墓地,每日任務,任務獎勵,雪峰珠
遺忘墓地,每日任務,任務獎勵,黃龜鱗
遺忘墓地,每日任務,任務獎勵,天賦昇天石
永傑聖所（團隊副本）,每日任務,任務獎勵,雪峰鋼
永傑聖所（團隊副本）,每日任務,任務獎勵,赤鱘鱗
永傑聖所（團隊副本）,每日任務,任務獎勵,洪門五星寶石箱
永傑聖所（團隊副本）,每日任務,任務獎勵,高貴的光輝石
永傑聖所（團隊副本）,每日任務,任務獎勵,邪花八卦牌 1~4
永傑聖所（團隊副本）,斬首任務,任務獎勵,強效輕功還丹(3天)
武神塔1~8層,副本掉落,材料,白蛇鱗碎片
武神塔1~8層,副本掉落,材料,白蛇鱗
武神塔1~8層,副本掉落,材料,惡泰珠
武神塔1~8層,副本掉落,材料,泰天鋼
武神塔1~8層,副本掉落,材料,黃龜鱗碎片
武神塔1~8層,副本掉落,材料,洪門結晶體
武神塔1~8層,副本掉落,材料,天賦解放石
武神塔1~8層,副本掉落,材料,天賦昇天石
武神塔1~8層,副本掉落,材料,天下碎片
武神塔1~8層,副本掉落,材料,雪峰珠
武神塔1~8層,副本掉落,材料,雪峰筋
武神塔1~8層,副本掉落,材料,邪花鋼
武神塔1~8層,副本掉落,材料,赤鱘鱗碎片
武神塔1~8層,副本掉落,裝備,雪峰戒指的精氣
武神塔1~8層,副本掉落,裝備,雪峰耳環的精氣
武神塔1~8層,副本掉落,裝備,無禪神功牌(可轉化)
武神塔1~8層,副本掉落,裝備,珍貴的洪門刻印書
武神塔1~8層,副本掉落,裝備,洪門三星寶石盒
武神塔1~8層,每日任務,任務獎勵,雪峰鋼
武神塔1~8層,每日任務,任務獎勵,雪峰珠
武神塔1~8層,每日任務,任務獎勵,黃龜鱗
武神塔1~8層,每日任務,任務獎勵,天賦昇天石
武神塔1~8層,每日任務,任務獎勵,洪門四星寶石盒
武神塔1~8層,每日任務,任務獎勵,高貴的輝石箱
面目全非的江流市（改一副本）,副本掉落,材料,撕碎的護符碎片
面目全非的江流市（改一副本）,副本掉落,材料,洪門四星寶石函
面目全非的江流市（改一副本）,副本掉落,材料,洪門五星寶石盒
面目全非的江流市（改一副本）,每日任務,任務獎勵,雪峰鋼
面目全非的江流市（改一副本）,每日任務,任務獎勵,赤鱘鱗
面目全非的江流市（改一副本）,每日任務,任務獎勵,仙界珠
面目全非的江流市（改一副本）,每日任務,任務獎勵,封魔護符
面目全非的江流市（改一副本）,斬首任務,任務獎勵,雪峰鋼
面目全非的江流市（改一副本）,斬首任務,任務獎勵,赤鱘鱗
面目全非的江流市（改一副本）,斬首任務,任務獎勵,仙界珠
面目全非的江流市（改一副本）,斬首任務,任務獎勵,無光寶物箱x100
咆哮寺院（改一副本）,副本掉落,材料,頑石
咆哮寺院（改一副本）,副本掉落,材料,赤鱘鱗碎片
咆哮寺院（改一副本）,副本掉落,材料,洪門結晶體
咆哮寺院（改一副本）,副本掉落,材料,天元水
咆哮寺院（改一副本）,副本掉落,材料,赤鱘鱗
咆哮寺院（改一副本）,副本掉落,材料,雪峰鋼
咆哮寺院（改一副本）,副本掉落,材料,天賦昇天石
咆哮寺院（改一副本）,副本掉落,材料,仙界珠
咆哮寺院（改一副本）,副本掉落,材料,銀罡石
咆哮寺院（改一副本）,副本掉落,裝備,洪門四星寶石盒
咆哮寺院（改一副本）,每日任務,任務獎勵,雪峰鋼
咆哮寺院（改一副本）,每日任務,任務獎勵,赤鱘鱗
咆哮寺院（改一副本）,每日任務,任務獎勵,雪峰珠
咆哮寺院（改一副本）,每日任務,任務獎勵,銀罡石
咆哮寺院（改一副本）,斬首任務,任務獎勵,泰天鋼
咆哮寺院（改一副本）,斬首任務,任務獎勵,洪門結晶體
咆哮寺院（改一副本）,斬首任務,任務獎勵,頑石
咆哮寺院（改一副本）,斬首任務,任務獎勵,金幣
巨巖遺址（改一副本）,副本掉落,材料,頑石
巨巖遺址（改一副本）,副本掉落,材料,赤鱘鱗碎片
巨巖遺址（改一副本）,副本掉落,材料,天賦解放石
巨巖遺址（改一副本）,副本掉落,材料,天元水
